F1_2000Hz,F2_1500Hz,F3_1000Hz,F4_900Hz,F5_800Hz,F6_700Hz,F7_600Hz,F8_500Hz,F9_400Hz,F10_200Hz,F11_100Hz,F12_80Hz,F13_600Hz,F14_600Hz,F15_600Hz,F16_600Hz,F17_600Hz,F18_600Hz
NaN,NaN,-0.0241840845653011,-0.0300202691287268,-0.0285218872256034,-0.0242708578783398,-0.028847784633399,-0.0268747011674956,-0.0236047619982855,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.0222384585746719,-0.0262382612854708,-0.0252357341475241,-0.0183515764850502,-0.0252597154030809,-0.0231107982350901,-0.0227217936917441,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.0220882921227409,-0.0275769443542231,-0.0269576937086337,-0.0210496738630657,-0.0298207559535513,-0.0284840265764312,-0.0254426712199347,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.027124791474004,-0.0288781696290243,-0.0273851335174792,-0.0216419205147152,-0.0261248023161897,-0.0255515153063849,-0.0207536296948092,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.0201644218274547,-0.0252369405061472,-0.0246829383201354,-0.0212202176529293,-0.0254046291956911,-0.0276253844155387,-0.0243107231362956,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.0237515411087467,-0.0308160842687357,-0.0292413339144938,-0.0237566746848946,-0.0295809962699423,-0.027097901935728,-0.0240249933704035,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.0229150830515816,-0.0263813310593832,-0.0244918868071788,-0.0185132913369065,-0.0259615042159567,-0.0227928819610194,-0.0209025481744902,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.0229047639974548,-0.0258345515758265,-0.0267464138693564,-0.0225405350405102,-0.0310132400045404,-0.0296319561554507,-0.0242228807910578,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.0259155622431232,-0.0270679579407442,-0.0268014550335162,-0.0241259068328266,-0.0285489232192049,-0.0250471482528762,-0.0190407225891249,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.0188767566093399,-0.0223457054526079,-0.0234034501142257,-0.0227748185473805,-0.0284100816497812,-0.0257492350889758,-0.0231461228831904,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.0222559488126232,-0.0268924967676867,-0.027235525859093,-0.0263488993126278,-0.0329255060205469,-0.0262573833121375,-0.0221169928117888,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.0221705837854339,-0.0237089568108786,-0.0241807133085482,-0.0207396924573307,-0.0285074793646345,-0.0232644105805472,-0.0190409647329943,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
